City,Price,Date,Beach
Paris,62.31,2025-11-05,False
Amsterdam,111.32,2025-11-04,False
Rome,38.86,2025-11-02,True
Madrid,64.72,2025-11-03,False
Lisbon,81.39,2025-11-04,True
Athens,45.32,2025-11-02,True
Barcelona,41.77,2025-11-02,True
Berlin,57.9,2025-11-03,False
Vienna,56.36,2025-11-03,False
Brussels,57.29,2025-11-04,False
Prague,34.78,2025-11-03,False
Budapest,41.77,2025-11-03,False
Zurich,84.82,2025-11-04,False
Cairo,148.91,2025-11-04,False
Casablanca,104.41,2025-11-03,True
Marrakech,48.16,2025-11-03,False
Tunis,117.35,2025-11-03,True
Algiers,63.78,2025-11-05,True
Tangier,82.13,2025-11-04,True
Beirut,108.77,2025-11-04,True
Amman,65.06,2025-11-03,True
Istanbul,152.63,2025-11-06,True
Doha,129.37,2025-11-06,True
Manama,117.21,2025-11-06,True
Nice,86.78,2025-11-04,True
Catania,59.07,2025-11-03,True
Malaga,24.66,2025-11-05,True
Dubrovnik,97.07,2025-11-06,True
Naples,57.57,2025-11-04,True
Toulon,277.12,2025-11-05,True
Sharm El Sheikh,104.51,2025-11-05,True
Hurghada,111.66,2025-11-03,True
Djerba,141.18,2025-11-06,True
Essaouira,73.76,2025-11-02,True
Agadir,48.16,2025-11-05,True
