City,Price,Date,Beach
Paris,153.88,2025-04-07,False
Amsterdam,115.82,2025-04-04,False
Rome,149.01,2025-04-07,True
Madrid,99.12,2025-04-07,False
Lisbon,102.22,2025-04-07,True
Athens,178.8,2025-04-06,True
Barcelona,110.07,2025-04-08,True
Berlin,115.95,2025-04-04,False
Milan,90.44,2025-04-06,False
Vienna,149.07,2025-04-07,False
Brussels,141.34,2025-04-06,False
Prague,138.94,2025-04-07,False
Budapest,161.43,2025-04-08,False
Zurich,196.58,2025-04-07,False
Cairo,264.35,2025-04-07,False
Casablanca,157.09,2025-04-08,True
Marrakech,180.12,2025-04-07,False
Tunis,218.66,2025-04-07,True
Algiers,181.94,2025-04-07,True
Tangier,182.83,2025-04-07,True
Beirut,259.53,2025-04-08,True
Istanbul,215.88,2025-04-08,True
Doha,399.7,2025-04-07,True
Manama,437.63,2025-04-06,True
Nice,93.94,2025-04-05,True
Santorini,227.36,2025-04-05,True
Albufeira,66.83,2025-04-08,True
Catania,108.1,2025-04-07,True
Malaga,83.58,2025-04-05,True
Dubrovnik,81.61,2025-04-04,True
Naples,140.48,2025-04-07,True
Toulon,190.71,2025-04-07,True
Sharm El Sheikh,242.61,2025-04-08,True
Hurghada,344.13,2025-04-07,True
Djerba,289.6,2025-04-07,True
Essaouira,249.43,2025-04-07,True
Agadir,99.27,2025-04-06,True
