City,Price,Date,Beach
Amsterdam,61.96,2025-04-25,False
Rome,96.25,2025-04-22,True
Madrid,60.55,2025-04-23,False
Lisbon,61.55,2025-04-21,True
Athens,76.51,2025-04-24,True
Barcelona,73.44,2025-04-23,True
Berlin,85.34,2025-04-22,False
Milan,52.62,2025-04-25,False
Vienna,167.7,2025-04-25,False
Brussels,118.14,2025-04-23,False
Prague,73.44,2025-04-24,False
Budapest,104.45,2025-04-25,False
Cairo,180.56,2025-04-23,False
Casablanca,140.1,2025-04-25,True
Marrakech,79.06,2025-04-23,False
Tunis,278.84,2025-04-23,True
Algiers,129.72,2025-04-23,True
Tangier,142.02,2025-04-25,True
Beirut,201.37,2025-04-25,True
Amman,249.92,2025-04-23,True
Istanbul,100.22,2025-04-25,True
Manama,178.71,2025-04-25,True
Nice,60.55,2025-04-22,True
Santorini,160.82,2025-04-23,True
Albufeira,42.97,2025-04-22,True
Catania,80.39,2025-04-25,True
Malaga,49.65,2025-04-22,True
Dubrovnik,53.21,2025-04-23,True
Naples,77.61,2025-04-21,True
Toulon,251.09,2025-04-25,True
Sharm El Sheikh,150.68,2025-04-22,True
Hurghada,159.14,2025-04-22,True
Djerba,183.27,2025-04-25,True
Essaouira,121.93,2025-04-24,True
Agadir,40.29,2025-04-24,True
