City,Price,Date,Beach
Paris,68.18,2026-01-25,False
Amsterdam,41.08,2026-01-26,False
Rome,39.58,2026-01-26,True
Madrid,43.87,2026-01-26,False
Lisbon,27.03,2026-01-26,True
Athens,42.95,2026-01-25,True
Barcelona,24.79,2026-01-26,True
Berlin,44.78,2026-01-26,False
Milan,44.17,2026-01-27,False
Vienna,42.42,2026-01-26,False
Brussels,45.03,2026-01-28,False
Prague,48.15,2026-01-26,False
Budapest,29.62,2026-01-27,False
Zurich,82.21,2026-01-25,False
Cairo,135.62,2026-01-26,False
Casablanca,81.91,2026-01-26,True
Marrakech,43.88,2026-01-25,False
Tunis,98.47,2026-01-27,True
Algiers,51.9,2026-01-26,True
Tangier,61.08,2026-01-27,True
Beirut,112.86,2026-01-26,True
Amman,42.88,2026-01-26,True
Istanbul,93.24,2026-01-27,True
Doha,145.8,2026-01-26,True
Manama,151.26,2026-01-24,True
Nice,57.42,2026-01-27,True
Santorini,94.51,2026-01-25,True
Albufeira,27.11,2026-01-26,True
Catania,68.15,2026-01-25,True
Malaga,31.8,2026-01-27,True
Dubrovnik,62.46,2026-01-24,True
Naples,47.62,2026-01-26,True
Toulon,142.09,2026-01-25,True
Sharm El Sheikh,91.52,2026-01-27,True
Hurghada,97.33,2026-01-24,True
Djerba,116.21,2026-01-24,True
Essaouira,34.39,2026-01-26,True
Agadir,38.88,2026-01-25,True
