City,Price,Date,Beach
Amsterdam,117.78,2025-07-12,False
Rome,85.35,2025-07-10,True
Madrid,147.3,2025-07-09,False
Lisbon,167.71,2025-07-09,True
Athens,103.84,2025-07-10,True
Barcelona,60.21,2025-07-09,True
Berlin,79.99,2025-07-10,False
Milan,107.11,2025-07-10,False
Vienna,110.1,2025-07-09,False
Brussels,103.1,2025-07-09,False
Prague,80.21,2025-07-10,False
Budapest,79.3,2025-07-11,False
Cairo,142.42,2025-07-09,False
Casablanca,146.76,2025-07-09,True
Marrakech,166.14,2025-07-11,False
Tunis,207.23,2025-07-09,True
Tangier,226.07,2025-07-13,True
Beirut,241.79,2025-07-09,True
Amman,220.93,2025-07-11,True
Doha,198.43,2025-07-09,True
Nice,108.67,2025-07-09,True
Santorini,147.25,2025-07-13,True
Albufeira,49.12,2025-07-12,True
Catania,48.28,2025-07-09,True
Malaga,44.3,2025-07-09,True
Dubrovnik,38.41,2025-07-10,True
Naples,107.94,2025-07-12,True
Toulon,197.72,2025-07-13,True
Sharm El Sheikh,159.32,2025-07-09,True
Hurghada,140.42,2025-07-09,True
Djerba,220.74,2025-07-10,True
Agadir,110.42,2025-07-09,True
