City,Price,Date,Beach
Paris,69.85,2026-01-16,False
Amsterdam,42.37,2026-01-13,False
Rome,48.28,2026-01-12,True
Madrid,41.58,2026-01-13,False
Lisbon,56.06,2026-01-12,True
Athens,46.68,2026-01-16,True
Barcelona,24.86,2026-01-12,True
Berlin,45.68,2026-01-16,False
Milan,44.89,2026-01-13,False
Vienna,43.89,2026-01-13,False
Brussels,41.44,2026-01-12,False
Prague,45.05,2026-01-12,False
Budapest,31.96,2026-01-12,False
Zurich,87.92,2026-01-16,False
Cairo,131.76,2026-01-15,False
Casablanca,81.57,2026-01-16,True
Marrakech,35.59,2026-01-11,False
Tunis,103.13,2026-01-12,True
Algiers,65.75,2026-01-11,True
Tangier,51.72,2026-01-12,True
Beirut,76.25,2026-01-12,True
Amman,41.58,2026-01-13,True
Istanbul,104.77,2026-01-13,True
Doha,127.13,2026-01-12,True
Manama,136.86,2026-01-12,True
Nice,70.21,2026-01-12,True
Albufeira,32.71,2026-01-11,True
Catania,50.65,2026-01-13,True
Malaga,21.91,2026-01-13,True
Dubrovnik,214.94,2026-01-13,True
Naples,47.93,2026-01-16,True
Toulon,130.87,2026-01-13,True
Sharm El Sheikh,71.3,2026-01-12,True
Hurghada,73.42,2026-01-12,True
Djerba,140.63,2026-01-11,True
Essaouira,55.14,2026-01-12,True
Agadir,47.48,2026-01-12,True
