City,Price,Date,Beach
Paris,88.19,2025-08-07,False
Amsterdam,129.78,2025-08-07,False
Rome,79.59,2025-08-07,True
Lisbon,135.49,2025-08-04,True
Athens,95.64,2025-08-03,True
Barcelona,71.55,2025-08-03,True
Berlin,110.89,2025-08-07,False
Milan,107.91,2025-08-05,False
Vienna,141.04,2025-08-06,False
Brussels,127.19,2025-08-04,False
Prague,70.37,2025-08-07,False
Budapest,81.5,2025-08-06,False
Zurich,149.95,2025-08-05,False
Cairo,240.28,2025-08-06,False
Casablanca,139.89,2025-08-06,True
Marrakech,125.27,2025-08-04,False
Tunis,173.19,2025-08-06,True
Algiers,140.93,2025-08-06,True
Tangier,204.27,2025-08-06,True
Beirut,195.18,2025-08-07,True
Amman,219.8,2025-08-07,True
Istanbul,143.11,2025-08-04,True
Doha,255.72,2025-08-05,True
Manama,324.39,2025-08-05,True
Nice,120.65,2025-08-04,True
Santorini,76.9,2025-08-05,True
Albufeira,48.35,2025-08-03,True
Catania,118.86,2025-08-06,True
Malaga,48.35,2025-08-04,True
Dubrovnik,42.98,2025-08-07,True
Naples,52.11,2025-08-05,True
Toulon,225.31,2025-08-03,True
Sharm El Sheikh,214.15,2025-08-07,True
Hurghada,237.45,2025-08-06,True
Djerba,195.79,2025-08-07,True
Essaouira,156.09,2025-08-07,True
Agadir,112.55,2025-08-06,True
