City,Price,Date,Beach
Paris,70.56,2025-06-30,False
Amsterdam,101.47,2025-07-02,False
Rome,67.96,2025-06-29,True
Madrid,96.71,2025-07-03,False
Lisbon,109.39,2025-07-02,True
Athens,97.07,2025-07-01,True
Barcelona,45.6,2025-07-02,True
Berlin,51.05,2025-07-03,False
Milan,84.36,2025-06-30,False
Vienna,99.2,2025-07-02,False
Brussels,88.52,2025-07-01,False
Prague,41.91,2025-06-30,False
Budapest,40.21,2025-06-30,False
Zurich,103.33,2025-06-29,False
Cairo,152.23,2025-06-30,False
Casablanca,147.81,2025-07-02,True
Marrakech,48.9,2025-06-30,False
Tunis,192.59,2025-07-02,True
Algiers,152.77,2025-07-01,True
Tangier,139.55,2025-07-02,True
Istanbul,119.14,2025-06-30,True
Manama,130.89,2025-06-29,True
Nice,85.78,2025-06-30,True
Santorini,126.28,2025-07-01,True
Albufeira,29.25,2025-06-29,True
Catania,73.95,2025-07-02,True
Malaga,66.81,2025-07-02,True
Dubrovnik,37.7,2025-07-01,True
Naples,69.05,2025-07-01,True
Sharm El Sheikh,152.11,2025-07-03,True
Hurghada,112.41,2025-07-02,True
Djerba,214.91,2025-06-29,True
Essaouira,136.01,2025-07-02,True
Agadir,76.8,2025-07-02,True
