City,Price,Date,Beach
Paris,145.32,2025-04-13,False
Amsterdam,73.57,2025-04-14,False
Rome,96.12,2025-04-17,True
Madrid,152.3,2025-04-13,False
Lisbon,91.39,2025-04-15,True
Athens,144.78,2025-04-15,True
Berlin,76.35,2025-04-14,False
Milan,154.67,2025-04-16,False
Brussels,160.35,2025-04-13,False
Prague,65.13,2025-04-14,False
Budapest,59.83,2025-04-14,False
Zurich,132.67,2025-04-16,False
Cairo,198.14,2025-04-16,False
Casablanca,167.87,2025-04-14,True
Marrakech,59.63,2025-04-14,False
Tunis,263.54,2025-04-13,True
Algiers,173.76,2025-04-16,True
Tangier,187.26,2025-04-16,True
Beirut,167.32,2025-04-16,True
Amman,210.07,2025-04-15,True
Istanbul,191.88,2025-04-15,True
Doha,296.2,2025-04-17,True
Manama,225.18,2025-04-16,True
Nice,81.06,2025-04-14,True
Santorini,318.32,2025-04-13,True
Albufeira,67.88,2025-04-16,True
Catania,94.21,2025-04-16,True
Malaga,67.88,2025-04-15,True
Dubrovnik,127.61,2025-04-15,True
Naples,137.49,2025-04-15,True
Toulon,194.69,2025-04-15,True
Sharm El Sheikh,230.99,2025-04-17,True
Hurghada,193.58,2025-04-16,True
Djerba,255.94,2025-04-14,True
Essaouira,268.15,2025-04-14,True
Agadir,126.11,2025-04-16,True
