City,Price,Date,Beach
Paris,45.24,2026-02-09,False
Amsterdam,45.24,2026-02-09,False
Rome,53.5,2026-02-08,True
Madrid,51.41,2026-02-09,False
Lisbon,50.91,2026-02-09,True
Athens,77.89,2026-02-08,True
Barcelona,28.82,2026-02-08,True
Berlin,53.93,2026-02-09,False
Milan,41.81,2026-02-10,False
Vienna,42.1,2026-02-10,False
Brussels,42.89,2026-02-08,False
Prague,21.8,2026-02-09,False
Budapest,21.99,2026-02-08,False
Zurich,91.63,2026-02-09,False
Cairo,171.15,2026-02-07,False
Casablanca,99.52,2026-02-09,True
Marrakech,43.86,2026-02-06,False
Tunis,112.67,2026-02-09,True
Algiers,59.1,2026-02-08,True
Tangier,48.62,2026-02-09,True
Beirut,93.19,2026-02-09,True
Amman,46.96,2026-02-07,True
Istanbul,58.81,2026-02-09,True
Doha,152.92,2026-02-07,True
Manama,147.58,2026-02-07,True
Nice,54.37,2026-02-10,True
Santorini,116.01,2026-02-10,True
Albufeira,42.78,2026-02-10,True
Catania,56.15,2026-02-09,True
Malaga,30.36,2026-02-08,True
Dubrovnik,97.43,2026-02-05,True
Naples,52.86,2026-02-09,True
Toulon,125.45,2026-02-07,True
Sharm El Sheikh,94.73,2026-02-09,True
Hurghada,86.78,2026-02-09,True
Djerba,150.18,2026-02-07,True
Essaouira,63.64,2026-02-08,True
Agadir,34.49,2026-02-08,True
