City,Price,Date,Beach
Amsterdam,85.74,2025-05-28,False
Rome,106.4,2025-05-28,True
Lisbon,138.54,2025-05-28,True
Athens,132.36,2025-05-27,True
Barcelona,91.33,2025-05-28,True
Berlin,116.29,2025-05-28,False
Milan,74.97,2025-05-28,False
Vienna,147.94,2025-05-28,False
Brussels,110.45,2025-05-27,False
Zurich,138.71,2025-05-28,False
Casablanca,212.94,2025-05-26,True
Tunis,232.97,2025-05-27,True
Algiers,213.82,2025-05-26,True
Tangier,269.38,2025-05-28,True
Beirut,178.91,2025-05-26,True
Amman,178.28,2025-05-26,True
Istanbul,179.58,2025-05-26,True
Doha,233.84,2025-05-28,True
Manama,205.99,2025-05-28,True
Nice,66.03,2025-05-27,True
Santorini,212.01,2025-05-27,True
Albufeira,36.99,2025-05-28,True
Catania,134.56,2025-05-26,True
Malaga,48.65,2025-05-28,True
Dubrovnik,57.85,2025-05-28,True
Toulon,226.55,2025-05-28,True
Sharm El Sheikh,176.0,2025-05-28,True
Hurghada,266.45,2025-05-26,True
Djerba,249.97,2025-05-28,True
Essaouira,264.77,2025-05-26,True
