City,Price,Date,Beach
Paris,152.79,2025-06-17,False
Amsterdam,53.29,2025-06-20,False
Rome,76.36,2025-06-16,True
Madrid,61.99,2025-06-17,False
Lisbon,87.29,2025-06-16,True
Athens,96.23,2025-06-17,True
Barcelona,66.43,2025-06-17,True
Berlin,121.08,2025-06-16,False
Milan,89.28,2025-06-18,False
Vienna,116.47,2025-06-17,False
Brussels,101.4,2025-06-18,False
Prague,99.21,2025-06-19,False
Budapest,91.85,2025-06-18,False
Zurich,127.69,2025-06-18,False
Cairo,159.53,2025-06-18,False
Casablanca,113.14,2025-06-19,True
Marrakech,62.97,2025-06-18,False
Tunis,178.87,2025-06-18,True
Algiers,137.22,2025-06-16,True
Tangier,204.93,2025-06-16,True
Beirut,205.02,2025-06-17,True
Amman,170.52,2025-06-18,True
Istanbul,152.1,2025-06-20,True
Doha,167.61,2025-06-19,True
Manama,149.63,2025-06-19,True
Nice,76.36,2025-06-17,True
Santorini,198.14,2025-06-16,True
Albufeira,35.97,2025-06-18,True
Catania,138.93,2025-06-20,True
Malaga,61.99,2025-06-17,True
Dubrovnik,79.34,2025-06-18,True
Naples,71.4,2025-06-17,True
Toulon,164.51,2025-06-18,True
Sharm El Sheikh,141.53,2025-06-17,True
Hurghada,127.54,2025-06-19,True
Djerba,201.3,2025-06-20,True
Essaouira,131.43,2025-06-19,True
Agadir,44.72,2025-06-19,True
