City,Price,Date,Beach
Paris,55.23,2025-10-08,False
Amsterdam,55.36,2025-10-08,False
Rome,67.01,2025-10-07,True
Madrid,48.98,2025-10-09,False
Lisbon,93.94,2025-10-07,True
Athens,61.13,2025-10-09,True
Barcelona,33.57,2025-10-11,True
Berlin,65.05,2025-10-08,False
Milan,49.11,2025-10-11,False
Brussels,55.02,2025-10-09,False
Prague,33.56,2025-10-09,False
Budapest,66.43,2025-10-10,False
Zurich,111.11,2025-10-07,False
Cairo,136.95,2025-10-07,False
Casablanca,86.33,2025-10-08,True
Marrakech,66.65,2025-10-07,False
Tunis,121.13,2025-10-08,True
Algiers,93.93,2025-10-09,True
Tangier,61.21,2025-10-07,True
Beirut,123.84,2025-10-10,True
Amman,86.07,2025-10-08,True
Doha,158.34,2025-10-09,True
Manama,157.8,2025-10-09,True
Nice,49.23,2025-10-10,True
Santorini,71.98,2025-10-08,True
Albufeira,34.47,2025-10-07,True
Catania,58.16,2025-10-10,True
Malaga,42.89,2025-10-07,True
Dubrovnik,55.1,2025-10-08,True
Naples,67.08,2025-10-07,True
Toulon,156.14,2025-10-07,True
Sharm El Sheikh,113.13,2025-10-07,True
Hurghada,106.22,2025-10-07,True
Djerba,144.15,2025-10-07,True
Essaouira,58.99,2025-10-11,True
Agadir,60.41,2025-10-08,True
