City,Price,Date,Beach
Paris,65.25,2025-06-30,False
Amsterdam,62.05,2025-06-30,False
Rome,75.84,2025-06-26,True
Madrid,78.93,2025-06-26,False
Lisbon,84.89,2025-06-28,True
Athens,89.42,2025-06-26,True
Barcelona,62.92,2025-06-30,True
Berlin,93.39,2025-06-28,False
Milan,72.98,2025-06-26,False
Vienna,112.24,2025-06-30,False
Brussels,106.13,2025-06-30,False
Prague,64.91,2025-06-30,False
Budapest,76.09,2025-06-28,False
Zurich,103.24,2025-06-28,False
Cairo,133.08,2025-06-27,False
Casablanca,118.96,2025-06-26,True
Marrakech,101.08,2025-06-28,False
Tunis,208.1,2025-06-30,True
Algiers,145.41,2025-06-30,True
Tangier,225.25,2025-06-30,True
Istanbul,124.95,2025-06-26,True
Doha,213.14,2025-06-27,True
Manama,143.6,2025-06-26,True
Nice,95.79,2025-06-28,True
Santorini,96.98,2025-06-30,True
Albufeira,48.02,2025-06-29,True
Catania,79.94,2025-06-30,True
Malaga,39.23,2025-06-29,True
Dubrovnik,64.05,2025-06-26,True
Naples,75.96,2025-06-30,True
Toulon,178.34,2025-06-27,True
Sharm El Sheikh,186.57,2025-06-28,True
Hurghada,110.2,2025-06-29,True
Djerba,190.21,2025-06-27,True
Essaouira,109.2,2025-06-26,True
Agadir,48.73,2025-06-26,True
