City,Price,Date,Beach
Paris,65.51,2025-10-30,False
Amsterdam,57.49,2025-11-02,False
Rome,62.34,2025-11-01,True
Madrid,40.01,2025-10-30,False
Lisbon,57.02,2025-11-03,True
Athens,56.67,2025-11-03,True
Barcelona,29.19,2025-11-03,True
Berlin,57.1,2025-11-03,False
Milan,49.1,2025-11-03,False
Vienna,57.01,2025-11-03,False
Brussels,61.97,2025-11-03,False
Prague,31.15,2025-11-01,False
Budapest,37.46,2025-11-03,False
Cairo,129.25,2025-11-03,False
Casablanca,94.46,2025-11-02,True
Marrakech,50.9,2025-10-30,False
Tunis,105.67,2025-10-31,True
Algiers,73.3,2025-10-30,True
Tangier,49.67,2025-10-31,True
Beirut,119.1,2025-11-01,True
Istanbul,67.0,2025-10-31,True
Doha,182.56,2025-11-03,True
Manama,138.95,2025-11-03,True
Nice,76.46,2025-11-03,True
Santorini,92.47,2025-11-03,True
Albufeira,29.75,2025-10-30,True
Malaga,24.73,2025-10-31,True
Dubrovnik,37.67,2025-11-02,True
Naples,54.97,2025-11-03,True
Toulon,270.78,2025-11-01,True
Sharm El Sheikh,106.84,2025-10-30,True
Hurghada,89.98,2025-10-30,True
Djerba,123.75,2025-11-02,True
Essaouira,60.62,2025-11-03,True
Agadir,37.65,2025-10-30,True
