City,Price,Date,Beach
Paris,61.03,2025-11-01,False
Amsterdam,49.11,2025-11-03,False
Rome,38.66,2025-11-02,True
Madrid,36.61,2025-10-30,False
Lisbon,48.03,2025-11-01,True
Athens,45.13,2025-11-02,True
Barcelona,29.19,2025-10-31,True
Berlin,46.07,2025-11-02,False
Milan,59.44,2025-11-03,False
Vienna,34.67,2025-11-03,False
Brussels,61.46,2025-11-03,False
Prague,34.67,2025-11-03,False
Budapest,31.66,2025-11-03,False
Zurich,92.2,2025-11-03,False
Cairo,155.13,2025-11-02,False
Marrakech,53.97,2025-11-03,False
Tunis,106.85,2025-10-31,True
Algiers,97.04,2025-11-03,True
Tangier,60.85,2025-11-03,True
Beirut,95.73,2025-11-03,True
Amman,58.0,2025-11-03,True
Istanbul,91.23,2025-11-03,True
Doha,167.8,2025-11-03,True
Manama,155.51,2025-11-01,True
Nice,34.21,2025-10-31,True
Santorini,61.25,2025-10-31,True
Albufeira,29.19,2025-10-30,True
Catania,30.66,2025-11-01,True
Malaga,26.65,2025-11-02,True
Dubrovnik,29.66,2025-11-01,True
Naples,32.66,2025-11-01,True
Toulon,264.06,2025-11-01,True
Sharm El Sheikh,115.23,2025-11-03,True
Hurghada,112.99,2025-11-03,True
Djerba,124.69,2025-11-03,True
Essaouira,62.88,2025-11-01,True
Agadir,56.2,2025-11-02,True
