City,Price,Date,Beach
Paris,49.27,2025-10-13,False
Rome,37.09,2025-10-13,True
Madrid,50.83,2025-10-12,False
Lisbon,95.9,2025-10-13,True
Athens,35.39,2025-10-12,True
Berlin,33.75,2025-10-12,False
Milan,68.55,2025-10-13,False
Vienna,60.94,2025-10-13,False
Brussels,53.45,2025-10-09,False
Prague,52.9,2025-10-13,False
Budapest,32.72,2025-10-11,False
Zurich,99.57,2025-10-09,False
Cairo,139.32,2025-10-13,False
Casablanca,100.52,2025-10-09,True
Marrakech,48.14,2025-10-13,False
Tunis,124.16,2025-10-13,True
Algiers,86.47,2025-10-13,True
Beirut,97.61,2025-10-09,True
Amman,95.69,2025-10-10,True
Istanbul,108.97,2025-10-13,True
Doha,180.53,2025-10-09,True
Manama,152.82,2025-10-09,True
Nice,61.65,2025-10-10,True
Santorini,75.15,2025-10-10,True
Albufeira,35.72,2025-10-13,True
Catania,57.39,2025-10-11,True
Malaga,28.81,2025-10-12,True
Dubrovnik,46.4,2025-10-11,True
Naples,56.29,2025-10-13,True
Toulon,152.31,2025-10-13,True
Sharm El Sheikh,132.68,2025-10-10,True
Hurghada,128.15,2025-10-10,True
Djerba,120.0,2025-10-12,True
Essaouira,86.24,2025-10-11,True
Agadir,67.27,2025-10-11,True
