City,Price,Date,Beach
Paris,49.52,2026-01-03,False
Amsterdam,55.46,2026-01-01,False
Rome,50.48,2026-01-02,True
Madrid,28.77,2026-01-01,False
Lisbon,66.76,2026-01-03,True
Athens,88.43,2026-01-03,True
Barcelona,25.82,2026-01-01,True
Berlin,70.32,2026-01-01,False
Milan,75.41,2025-12-31,False
Vienna,35.67,2026-01-02,False
Brussels,74.36,2025-12-31,False
Prague,35.67,2026-01-02,False
Budapest,32.66,2025-12-29,False
Zurich,128.93,2025-12-31,False
Cairo,179.25,2026-01-03,False
Casablanca,107.31,2026-01-01,True
Marrakech,45.47,2026-01-02,False
Tunis,135.26,2025-12-31,True
Algiers,119.12,2026-01-03,True
Tangier,66.43,2026-01-03,True
Beirut,97.42,2026-01-01,True
Amman,106.49,2026-01-03,True
Istanbul,96.34,2026-01-02,True
Doha,292.9,2025-12-31,True
Manama,249.75,2026-01-01,True
Nice,102.78,2025-12-31,True
Santorini,127.66,2026-01-01,True
Albufeira,34.65,2026-01-01,True
Catania,53.49,2026-01-03,True
Malaga,27.65,2026-01-03,True
Dubrovnik,91.63,2026-01-01,True
Naples,75.07,2026-01-03,True
Toulon,192.14,2025-12-31,True
Sharm El Sheikh,90.45,2026-01-01,True
Hurghada,99.21,2026-01-01,True
Djerba,146.1,2025-12-31,True
Essaouira,62.62,2026-01-01,True
Agadir,51.54,2026-01-03,True
