City,Price,Date,Beach
Paris,55.79,2025-11-09,False
Amsterdam,48.8,2025-11-09,False
Rome,50.46,2025-11-09,True
Madrid,34.42,2025-11-08,False
Lisbon,56.02,2025-11-08,True
Athens,39.75,2025-11-09,True
Berlin,29.83,2025-11-09,False
Milan,64.17,2025-11-08,False
Vienna,61.22,2025-11-07,False
Brussels,71.1,2025-11-08,False
Prague,69.76,2025-11-09,False
Budapest,36.85,2025-11-08,False
Cairo,135.0,2025-11-09,False
Casablanca,132.85,2025-11-08,True
Marrakech,53.62,2025-11-09,False
Tunis,125.71,2025-11-08,True
Algiers,78.75,2025-11-06,True
Tangier,58.89,2025-11-08,True
Beirut,83.81,2025-11-07,True
Amman,81.69,2025-11-08,True
Istanbul,109.05,2025-11-08,True
Doha,179.09,2025-11-06,True
Manama,126.6,2025-11-06,True
Nice,86.88,2025-11-09,True
Santorini,92.78,2025-11-09,True
Albufeira,32.07,2025-11-09,True
Catania,61.07,2025-11-08,True
Malaga,29.39,2025-11-09,True
Dubrovnik,84.33,2025-11-08,True
Naples,68.79,2025-11-09,True
Toulon,239.63,2025-11-09,True
Sharm El Sheikh,87.68,2025-11-09,True
Hurghada,132.78,2025-11-09,True
Djerba,140.78,2025-11-09,True
Agadir,44.11,2025-11-09,True
