City,Price,Date,Beach
Paris,65.48,2025-12-21,False
Amsterdam,45.43,2025-12-21,False
Rome,81.15,2025-12-21,True
Madrid,58.5,2025-12-17,False
Lisbon,73.87,2025-12-18,True
Athens,95.03,2025-12-21,True
Barcelona,66.34,2025-12-18,True
Berlin,56.74,2025-12-18,False
Milan,48.33,2025-12-17,False
Vienna,60.2,2025-12-18,False
Brussels,70.2,2025-12-18,False
Prague,69.0,2025-12-17,False
Budapest,56.45,2025-12-17,False
Zurich,61.63,2025-12-17,False
Cairo,272.97,2025-12-18,False
Casablanca,153.43,2025-12-18,True
Marrakech,83.12,2025-12-21,False
Tunis,198.58,2025-12-19,True
Algiers,146.97,2025-12-17,True
Tangier,177.35,2025-12-20,True
Beirut,280.38,2025-12-18,True
Amman,234.6,2025-12-17,True
Istanbul,202.04,2025-12-17,True
Doha,312.61,2025-12-17,True
Manama,334.29,2025-12-18,True
Nice,110.17,2025-12-20,True
Santorini,186.44,2025-12-17,True
Albufeira,46.61,2025-12-17,True
Catania,128.55,2025-12-19,True
Malaga,26.87,2025-12-17,True
Dubrovnik,126.38,2025-12-18,True
Naples,114.51,2025-12-18,True
Toulon,187.43,2025-12-17,True
Sharm El Sheikh,191.67,2025-12-18,True
Hurghada,168.69,2025-12-17,True
Djerba,233.51,2025-12-21,True
Essaouira,159.62,2025-12-18,True
Agadir,121.9,2025-12-17,True
