City,Price,Date,Beach
Paris,41.08,2025-04-29,False
Amsterdam,57.45,2025-04-26,False
Rome,81.66,2025-04-29,True
Madrid,47.67,2025-04-30,False
Lisbon,50.65,2025-04-28,True
Athens,73.48,2025-04-27,True
Barcelona,44.7,2025-04-30,True
Berlin,85.39,2025-04-28,False
Milan,66.54,2025-04-30,False
Vienna,116.77,2025-04-28,False
Brussels,143.56,2025-04-29,False
Prague,98.17,2025-04-28,False
Budapest,136.76,2025-04-28,False
Zurich,205.07,2025-04-29,False
Cairo,214.39,2025-04-28,False
Casablanca,106.42,2025-04-29,True
Marrakech,66.74,2025-04-26,False
Tunis,206.4,2025-04-27,True
Algiers,112.14,2025-04-28,True
Tangier,107.65,2025-04-28,True
Beirut,185.93,2025-04-28,True
Amman,163.97,2025-04-28,True
Doha,236.67,2025-04-30,True
Manama,174.51,2025-04-28,True
Nice,49.65,2025-04-29,True
Santorini,210.4,2025-04-28,True
Albufeira,36.75,2025-04-27,True
Catania,80.44,2025-04-28,True
Malaga,36.75,2025-04-27,True
Dubrovnik,61.56,2025-04-30,True
Naples,77.79,2025-04-28,True
Toulon,221.21,2025-04-30,True
Sharm El Sheikh,131.45,2025-04-26,True
Hurghada,137.03,2025-04-29,True
Djerba,208.8,2025-04-28,True
Essaouira,157.3,2025-04-28,True
Agadir,33.64,2025-04-27,True
