City,Price,Date,Beach
Paris,132.38,2025-04-02,False
Amsterdam,86.04,2025-04-03,False
Rome,118.39,2025-04-04,True
Madrid,136.89,2025-04-05,False
Lisbon,112.0,2025-04-02,True
Athens,120.6,2025-04-03,True
Barcelona,60.85,2025-04-02,True
Berlin,118.67,2025-04-04,False
Milan,116.42,2025-04-05,False
Vienna,96.73,2025-04-04,False
Brussels,133.56,2025-04-02,False
Prague,74.01,2025-04-02,False
Budapest,79.91,2025-04-05,False
Zurich,118.67,2025-04-02,False
Cairo,234.62,2025-04-02,False
Casablanca,186.19,2025-04-03,True
Marrakech,157.78,2025-04-04,False
Tunis,195.41,2025-04-05,True
Algiers,203.23,2025-04-02,True
Tangier,182.69,2025-04-04,True
Beirut,300.27,2025-04-04,True
Amman,277.29,2025-04-05,True
Istanbul,223.77,2025-04-03,True
Doha,253.03,2025-04-06,True
Manama,400.65,2025-04-06,True
Nice,105.93,2025-04-04,True
Santorini,194.82,2025-04-04,True
Albufeira,53.61,2025-04-02,True
Catania,151.42,2025-04-03,True
Malaga,55.46,2025-04-03,True
Dubrovnik,155.56,2025-04-05,True
Naples,122.94,2025-04-02,True
Toulon,206.55,2025-04-02,True
Sharm El Sheikh,214.56,2025-04-03,True
Hurghada,259.34,2025-04-02,True
Djerba,211.76,2025-04-03,True
Essaouira,275.33,2025-04-04,True
Agadir,126.55,2025-04-06,True
