City,Price,Date,Beach
Paris,57.98,2025-05-29,False
Rome,104.33,2025-05-29,True
Madrid,106.04,2025-05-29,False
Lisbon,119.57,2025-05-30,True
Athens,114.7,2025-05-29,True
Barcelona,59.79,2025-05-31,True
Berlin,83.51,2025-05-29,False
Milan,62.81,2025-05-30,False
Vienna,142.05,2025-05-29,False
Brussels,130.92,2025-05-28,False
Prague,69.94,2025-05-29,False
Budapest,80.99,2025-05-31,False
Zurich,131.04,2025-05-29,False
Cairo,191.79,2025-05-31,False
Marrakech,63.08,2025-05-31,False
Tunis,269.02,2025-05-27,True
Algiers,214.48,2025-05-29,True
Tangier,129.97,2025-05-30,True
Beirut,228.55,2025-05-29,True
Amman,162.18,2025-05-30,True
Doha,182.84,2025-05-31,True
Manama,176.74,2025-05-30,True
Nice,94.69,2025-05-27,True
Santorini,168.04,2025-05-29,True
Albufeira,36.82,2025-05-28,True
Catania,169.08,2025-05-30,True
Malaga,54.42,2025-05-31,True
Dubrovnik,63.94,2025-05-28,True
Naples,75.95,2025-05-27,True
Toulon,389.28,2025-05-30,True
Hurghada,305.71,2025-05-30,True
Djerba,255.12,2025-05-31,True
Essaouira,119.59,2025-05-29,True
Agadir,46.23,2025-05-29,True
