City,Price,Date,Beach
Paris,86.72,2025-06-08,False
Amsterdam,86.55,2025-06-08,False
Rome,75.78,2025-06-09,True
Madrid,62.23,2025-06-10,False
Athens,95.79,2025-06-08,True
Berlin,98.92,2025-06-08,False
Milan,73.14,2025-06-08,False
Vienna,110.78,2025-06-09,False
Brussels,135.56,2025-06-06,False
Prague,105.65,2025-06-08,False
Budapest,80.27,2025-06-10,False
Zurich,155.13,2025-06-09,False
Cairo,167.0,2025-06-09,False
Casablanca,164.04,2025-06-06,True
Marrakech,106.58,2025-06-07,False
Tunis,227.19,2025-06-10,True
Algiers,119.74,2025-06-09,True
Amman,192.54,2025-06-07,True
Istanbul,121.48,2025-06-06,True
Doha,231.94,2025-06-10,True
Nice,49.34,2025-06-10,True
Santorini,171.61,2025-06-10,True
Catania,91.98,2025-06-06,True
Malaga,49.3,2025-06-09,True
Dubrovnik,70.16,2025-06-06,True
Naples,58.27,2025-06-10,True
Toulon,195.95,2025-06-07,True
Sharm El Sheikh,163.7,2025-06-10,True
Hurghada,160.26,2025-06-07,True
Essaouira,146.27,2025-06-09,True
Agadir,56.88,2025-06-08,True
