City,Price,Date,Beach
Paris,85.39,2025-07-14,False
Amsterdam,67.52,2025-07-15,False
Rome,92.55,2025-07-16,True
Madrid,132.35,2025-07-16,False
Lisbon,126.26,2025-07-16,True
Athens,106.57,2025-07-16,True
Barcelona,55.4,2025-07-15,True
Berlin,112.68,2025-07-14,False
Milan,102.72,2025-07-15,False
Vienna,121.21,2025-07-14,False
Brussels,112.29,2025-07-15,False
Prague,96.39,2025-07-15,False
Budapest,124.74,2025-07-14,False
Zurich,128.91,2025-07-15,False
Cairo,205.03,2025-07-14,False
Casablanca,170.79,2025-07-16,True
Marrakech,118.35,2025-07-16,False
Tunis,194.56,2025-07-16,True
Algiers,241.12,2025-07-18,True
Tangier,193.4,2025-07-18,True
Beirut,258.12,2025-07-18,True
Amman,261.0,2025-07-17,True
Istanbul,153.88,2025-07-16,True
Manama,198.33,2025-07-17,True
Nice,99.39,2025-07-15,True
Santorini,138.88,2025-07-15,True
Albufeira,47.76,2025-07-14,True
Catania,75.4,2025-07-16,True
Malaga,59.52,2025-07-15,True
Dubrovnik,64.4,2025-07-16,True
Naples,78.4,2025-07-15,True
Toulon,238.69,2025-07-17,True
Sharm El Sheikh,195.06,2025-07-17,True
Hurghada,214.87,2025-07-14,True
Djerba,274.55,2025-07-18,True
Essaouira,230.86,2025-07-16,True
Agadir,115.27,2025-07-17,True
