City,Price,Date,Beach
Paris,111.39,2025-07-15,False
Amsterdam,131.47,2025-07-15,False
Rome,86.89,2025-07-17,True
Madrid,126.07,2025-07-16,False
Lisbon,137.34,2025-07-16,True
Athens,133.67,2025-07-17,True
Barcelona,74.75,2025-07-15,True
Milan,125.67,2025-07-14,False
Brussels,134.15,2025-07-15,False
Prague,92.3,2025-07-14,False
Zurich,74.38,2025-07-14,False
Cairo,240.42,2025-07-15,False
Casablanca,189.69,2025-07-18,True
Marrakech,185.95,2025-07-14,False
Tunis,206.06,2025-07-16,True
Algiers,201.18,2025-07-14,True
Tangier,252.4,2025-07-17,True
Beirut,269.82,2025-07-15,True
Amman,276.83,2025-07-17,True
Istanbul,160.82,2025-07-16,True
Doha,234.42,2025-07-16,True
Manama,212.08,2025-07-14,True
Santorini,88.8,2025-07-15,True
Catania,128.6,2025-07-15,True
Malaga,88.8,2025-07-15,True
Dubrovnik,39.33,2025-07-17,True
Naples,95.31,2025-07-14,True
Toulon,234.42,2025-07-15,True
Sharm El Sheikh,202.02,2025-07-14,True
Hurghada,175.63,2025-07-17,True
Djerba,308.69,2025-07-16,True
Essaouira,224.54,2025-07-17,True
Agadir,179.14,2025-07-16,True
