City,Price,Date,Beach
Paris,99.94,2025-08-10,False
Amsterdam,62.11,2025-08-12,False
Rome,104.05,2025-08-10,True
Madrid,112.18,2025-08-13,False
Lisbon,134.51,2025-08-12,True
Athens,100.26,2025-08-13,True
Barcelona,63.98,2025-08-12,True
Berlin,140.08,2025-08-11,False
Milan,82.75,2025-08-10,False
Vienna,163.47,2025-08-13,False
Brussels,143.68,2025-08-09,False
Prague,112.4,2025-08-12,False
Budapest,118.36,2025-08-13,False
Zurich,165.34,2025-08-13,False
Cairo,205.39,2025-08-13,False
Casablanca,146.95,2025-08-13,True
Marrakech,112.45,2025-08-13,False
Tunis,162.45,2025-08-13,True
Algiers,156.35,2025-08-12,True
Tangier,176.98,2025-08-12,True
Beirut,154.69,2025-08-13,True
Amman,199.46,2025-08-13,True
Istanbul,170.23,2025-08-13,True
Doha,277.12,2025-08-13,True
Manama,263.13,2025-08-13,True
Nice,130.19,2025-08-11,True
Santorini,112.4,2025-08-11,True
Albufeira,41.4,2025-08-13,True
Catania,94.61,2025-08-13,True
Malaga,47.65,2025-08-10,True
Dubrovnik,79.79,2025-08-13,True
Naples,78.97,2025-08-12,True
Toulon,266.92,2025-08-12,True
Sharm El Sheikh,182.06,2025-08-13,True
Hurghada,217.34,2025-08-13,True
Djerba,191.54,2025-08-12,True
Essaouira,140.36,2025-08-13,True
Agadir,87.58,2025-08-13,True
