City,Price,Date,Beach
Paris,68.17,2025-08-04,False
Amsterdam,76.26,2025-08-04,False
Rome,102.73,2025-08-02,True
Madrid,118.81,2025-08-03,False
Lisbon,145.66,2025-08-03,True
Athens,85.18,2025-08-03,True
Barcelona,52.52,2025-08-04,True
Berlin,125.74,2025-08-04,False
Milan,101.99,2025-07-31,False
Vienna,195.26,2025-08-01,False
Brussels,156.9,2025-08-04,False
Prague,164.33,2025-08-04,False
Budapest,141.09,2025-08-04,False
Zurich,199.72,2025-08-02,False
Cairo,285.99,2025-08-04,False
Marrakech,164.97,2025-08-02,False
Tunis,225.38,2025-08-02,True
Algiers,174.05,2025-08-03,True
Tangier,243.39,2025-08-04,True
Beirut,243.75,2025-08-04,True
Amman,271.04,2025-08-04,True
Istanbul,213.81,2025-08-04,True
Doha,268.23,2025-08-04,True
Manama,325.56,2025-08-04,True
Nice,101.99,2025-08-02,True
Santorini,212.1,2025-08-01,True
Albufeira,45.64,2025-07-31,True
Catania,174.23,2025-08-04,True
Malaga,71.32,2025-08-03,True
Dubrovnik,100.02,2025-08-01,True
Naples,116.52,2025-08-04,True
Toulon,214.43,2025-08-03,True
Sharm El Sheikh,278.0,2025-07-31,True
Hurghada,278.0,2025-08-02,True
Djerba,242.23,2025-08-03,True
Essaouira,212.81,2025-07-31,True
Agadir,82.51,2025-08-03,True
