City,Price,Date,Beach
Amsterdam,55.79,2026-03-02,False
Rome,42.88,2026-03-03,True
Madrid,32.17,2026-02-28,False
Athens,69.1,2026-03-03,True
Milan,61.87,2026-03-02,False
Budapest,32.86,2026-03-02,False
Zurich,79.64,2026-03-03,False
Casablanca,95.76,2026-03-01,True
Tunis,96.71,2026-03-01,True
Tangier,42.89,2026-03-02,True
Beirut,102.68,2026-03-02,True
Amman,55.41,2026-03-02,True
Istanbul,116.52,2026-03-03,True
Santorini,131.48,2026-03-03,True
Naples,65.61,2026-03-01,True
Sharm El Sheikh,109.71,2026-02-28,True
Hurghada,97.02,2026-03-02,True
Djerba,159.53,2026-03-01,True
Agadir,34.29,2026-03-01,True
