City,Price,Date,Beach
Paris,55.4,2026-01-25,False
Amsterdam,40.91,2026-01-26,False
Rome,38.82,2026-01-26,True
Madrid,39.41,2026-01-22,False
Lisbon,43.62,2026-01-24,True
Athens,48.36,2026-01-24,True
Barcelona,41.81,2026-01-26,True
Berlin,43.64,2026-01-26,False
Milan,46.85,2026-01-23,False
Vienna,40.9,2026-01-26,False
Brussels,41.6,2026-01-26,False
Prague,44.41,2026-01-24,False
Budapest,23.81,2026-01-26,False
Zurich,61.92,2026-01-26,False
Cairo,137.8,2026-01-25,False
Casablanca,67.88,2026-01-24,True
Marrakech,38.94,2026-01-21,False
Tunis,104.68,2026-01-24,True
Algiers,51.76,2026-01-26,True
Tangier,40.2,2026-01-26,True
Beirut,108.36,2026-01-25,True
Amman,41.05,2026-01-26,True
Istanbul,82.46,2026-01-26,True
Doha,128.46,2026-01-26,True
Manama,150.38,2026-01-24,True
Nice,60.43,2026-01-25,True
Santorini,94.01,2026-01-24,True
Albufeira,26.74,2026-01-24,True
Catania,45.73,2026-01-24,True
Malaga,23.81,2026-01-24,True
Dubrovnik,61.27,2026-01-26,True
Naples,44.91,2026-01-25,True
Toulon,142.7,2026-01-25,True
Sharm El Sheikh,86.43,2026-01-25,True
Hurghada,91.72,2026-01-25,True
Djerba,109.5,2026-01-24,True
Essaouira,34.5,2026-01-26,True
Agadir,34.51,2026-01-25,True
