City,Price,Date,Beach
Paris,143.51,2025-06-17,False
Amsterdam,69.0,2025-06-18,False
Rome,70.76,2025-06-17,True
Madrid,54.39,2025-06-16,False
Lisbon,85.34,2025-06-16,True
Athens,88.06,2025-06-17,True
Barcelona,61.45,2025-06-17,True
Berlin,117.79,2025-06-16,False
Milan,62.61,2025-06-18,False
Vienna,123.56,2025-06-15,False
Brussels,100.6,2025-06-18,False
Prague,99.96,2025-06-15,False
Budapest,106.73,2025-06-16,False
Zurich,129.33,2025-06-14,False
Cairo,158.62,2025-06-18,False
Casablanca,140.11,2025-06-17,True
Marrakech,64.68,2025-06-18,False
Tunis,147.89,2025-06-16,True
Algiers,123.83,2025-06-16,True
Tangier,121.32,2025-06-18,True
Beirut,207.9,2025-06-16,True
Istanbul,137.64,2025-06-16,True
Doha,169.97,2025-06-16,True
Manama,146.31,2025-06-16,True
Nice,65.29,2025-06-17,True
Santorini,208.96,2025-06-14,True
Albufeira,39.81,2025-06-16,True
Catania,124.73,2025-06-16,True
Malaga,48.02,2025-06-15,True
Dubrovnik,90.53,2025-06-18,True
Naples,74.17,2025-06-17,True
Toulon,160.06,2025-06-16,True
Sharm El Sheikh,141.18,2025-06-17,True
Hurghada,145.16,2025-06-17,True
Djerba,197.73,2025-06-18,True
Essaouira,168.33,2025-06-16,True
Agadir,56.73,2025-06-15,True
