City,Price,Date,Beach
Paris,55.55,2026-02-02,False
Amsterdam,52.53,2026-02-02,False
Rome,63.49,2026-02-01,True
Madrid,32.47,2026-02-02,False
Lisbon,66.24,2026-02-02,True
Athens,57.24,2026-02-03,True
Barcelona,24.89,2026-02-05,True
Berlin,45.7,2026-01-31,False
Milan,40.52,2026-02-03,False
Vienna,43.83,2026-02-02,False
Brussels,50.45,2026-02-01,False
Prague,38.95,2026-02-02,False
Budapest,21.93,2026-02-02,False
Zurich,90.67,2026-02-03,False
Cairo,164.67,2026-02-05,False
Casablanca,71.59,2026-02-04,True
Marrakech,41.63,2026-02-01,False
Tunis,100.84,2026-02-03,True
Algiers,87.75,2026-02-02,True
Tangier,46.19,2026-02-02,True
Beirut,116.24,2026-02-02,True
Amman,43.25,2026-02-02,True
Istanbul,77.41,2026-02-02,True
Doha,189.2,2026-02-05,True
Manama,147.58,2026-02-04,True
Nice,51.26,2026-02-02,True
Santorini,139.32,2026-02-05,True
Albufeira,52.55,2026-02-01,True
Catania,52.82,2026-02-01,True
Malaga,24.89,2026-02-03,True
Dubrovnik,69.47,2026-02-05,True
Naples,57.74,2026-02-05,True
Toulon,151.67,2026-02-04,True
Sharm El Sheikh,90.99,2026-02-03,True
Hurghada,89.83,2026-02-04,True
Djerba,111.24,2026-02-05,True
Essaouira,50.75,2026-02-05,True
Agadir,39.07,2026-02-01,True
