City,Price,Date,Beach
Paris,97.14,2025-10-28,False
Amsterdam,99.46,2025-10-28,False
Rome,68.16,2025-10-28,True
Madrid,33.44,2025-10-27,False
Lisbon,89.96,2025-10-28,True
Athens,73.93,2025-10-28,True
Barcelona,30.89,2025-10-28,True
Berlin,120.89,2025-10-28,False
Milan,58.91,2025-10-28,False
Vienna,66.38,2025-10-26,False
Brussels,90.47,2025-10-27,False
Prague,29.36,2025-10-27,False
Budapest,72.63,2025-10-28,False
Zurich,79.59,2025-10-28,False
Cairo,154.18,2025-10-28,False
Casablanca,87.77,2025-10-28,True
Marrakech,54.69,2025-10-28,False
Tunis,111.33,2025-10-28,True
Algiers,66.76,2025-10-28,True
Tangier,63.01,2025-10-28,True
Beirut,126.97,2025-10-28,True
Amman,88.8,2025-10-27,True
Istanbul,122.87,2025-10-28,True
Doha,235.88,2025-10-28,True
Manama,192.37,2025-10-27,True
Nice,62.34,2025-10-28,True
Santorini,128.21,2025-10-28,True
Albufeira,25.69,2025-10-27,True
Catania,37.69,2025-10-27,True
Malaga,30.58,2025-10-28,True
Dubrovnik,52.1,2025-10-24,True
Naples,60.33,2025-10-28,True
Toulon,304.18,2025-10-28,True
Sharm El Sheikh,106.68,2025-10-28,True
Hurghada,131.02,2025-10-28,True
Djerba,168.32,2025-10-28,True
Essaouira,123.87,2025-10-27,True
Agadir,137.91,2025-10-26,True
