City,Price,Date,Beach
Paris,55.35,2025-09-02,False
Rome,96.15,2025-09-02,True
Madrid,43.28,2025-09-04,False
Lisbon,106.8,2025-09-01,True
Athens,76.53,2025-09-02,True
Berlin,99.49,2025-09-02,False
Milan,99.31,2025-09-03,False
Vienna,121.98,2025-09-02,False
Brussels,112.12,2025-09-01,False
Prague,41.33,2025-09-04,False
Budapest,55.68,2025-09-03,False
Zurich,131.38,2025-09-01,False
Cairo,179.66,2025-09-02,False
Casablanca,109.3,2025-09-04,True
Marrakech,53.41,2025-09-03,False
Tunis,144.52,2025-09-02,True
Algiers,108.67,2025-09-01,True
Tangier,114.22,2025-09-01,True
Beirut,126.13,2025-09-01,True
Amman,130.11,2025-09-02,True
Istanbul,80.54,2025-09-05,True
Doha,191.92,2025-09-02,True
Manama,194.41,2025-09-01,True
Nice,76.61,2025-09-02,True
Santorini,181.81,2025-09-02,True
Albufeira,36.51,2025-09-01,True
Catania,68.82,2025-09-05,True
Malaga,48.45,2025-09-02,True
Dubrovnik,58.89,2025-09-01,True
Naples,88.52,2025-09-02,True
Toulon,176.34,2025-09-02,True
Sharm El Sheikh,172.65,2025-09-04,True
Hurghada,137.0,2025-09-03,True
Djerba,145.89,2025-09-02,True
Essaouira,146.81,2025-09-04,True
Agadir,41.19,2025-09-04,True
