City,Price,Date,Beach
Paris,50.84,2025-11-05,False
Amsterdam,61.63,2025-11-05,False
Rome,54.89,2025-11-05,True
Madrid,29.45,2025-11-03,False
Lisbon,57.33,2025-11-04,True
Athens,60.89,2025-11-04,True
Barcelona,29.46,2025-11-03,True
Berlin,72.15,2025-11-05,False
Milan,60.89,2025-11-03,False
Vienna,57.33,2025-11-03,False
Brussels,57.32,2025-11-04,False
Budapest,42.33,2025-11-03,False
Zurich,54.89,2025-11-05,False
Cairo,148.55,2025-11-03,False
Casablanca,79.43,2025-11-04,True
Marrakech,56.23,2025-11-04,False
Tunis,128.96,2025-11-04,True
Algiers,114.22,2025-11-06,True
Tangier,72.81,2025-11-06,True
Amman,83.94,2025-11-06,True
Istanbul,60.89,2025-11-07,True
Doha,176.06,2025-11-04,True
Nice,80.0,2025-11-04,True
Santorini,137.03,2025-11-05,True
Albufeira,29.46,2025-11-07,True
Catania,56.73,2025-11-03,True
Malaga,43.9,2025-11-04,True
Dubrovnik,99.22,2025-11-04,True
Naples,61.77,2025-11-06,True
Toulon,277.94,2025-11-05,True
Sharm El Sheikh,123.8,2025-11-06,True
Hurghada,122.04,2025-11-03,True
Djerba,157.28,2025-11-06,True
Essaouira,64.57,2025-11-06,True
Agadir,35.58,2025-11-06,True
