City,Price,Date,Beach
Paris,114.14,2025-04-15,False
Amsterdam,69.18,2025-04-15,False
Rome,86.58,2025-04-15,True
Madrid,152.75,2025-04-13,False
Lisbon,93.87,2025-04-15,True
Athens,145.46,2025-04-15,True
Barcelona,99.31,2025-04-13,True
Berlin,70.23,2025-04-14,False
Milan,77.58,2025-04-15,False
Vienna,73.5,2025-04-14,False
Brussels,176.57,2025-04-15,False
Prague,69.94,2025-04-14,False
Budapest,61.26,2025-04-15,False
Zurich,163.32,2025-04-15,False
Cairo,244.85,2025-04-14,False
Casablanca,169.52,2025-04-15,True
Marrakech,69.74,2025-04-15,False
Tunis,263.29,2025-04-13,True
Algiers,231.83,2025-04-15,True
Tangier,187.97,2025-04-13,True
Beirut,232.57,2025-04-11,True
Amman,209.68,2025-04-15,True
Istanbul,171.9,2025-04-15,True
Doha,245.47,2025-04-15,True
Manama,259.4,2025-04-15,True
Nice,102.87,2025-04-14,True
Santorini,288.32,2025-04-15,True
Albufeira,77.95,2025-04-11,True
Catania,138.46,2025-04-12,True
Malaga,60.6,2025-04-15,True
Dubrovnik,135.54,2025-04-15,True
Naples,94.59,2025-04-15,True
Toulon,195.63,2025-04-15,True
Sharm El Sheikh,228.82,2025-04-15,True
Hurghada,270.91,2025-04-15,True
Djerba,281.55,2025-04-13,True
Essaouira,284.84,2025-04-14,True
Agadir,125.07,2025-04-13,True
