City,Price,Date,Beach
Paris,72.03,2025-04-14,False
Amsterdam,64.23,2025-04-15,False
Rome,96.3,2025-04-15,True
Madrid,88.39,2025-04-14,False
Lisbon,83.04,2025-04-14,True
Athens,152.47,2025-04-15,True
Barcelona,69.24,2025-04-15,True
Berlin,69.24,2025-04-15,False
Milan,99.78,2025-04-13,False
Vienna,170.58,2025-04-15,False
Brussels,173.1,2025-04-11,False
Prague,148.03,2025-04-11,False
Budapest,140.89,2025-04-14,False
Zurich,193.25,2025-04-15,False
Cairo,266.33,2025-04-14,False
Casablanca,152.5,2025-04-14,True
Marrakech,94.5,2025-04-12,False
Tunis,279.78,2025-04-14,True
Algiers,190.6,2025-04-15,True
Tangier,169.09,2025-04-13,True
Beirut,221.97,2025-04-15,True
Amman,227.52,2025-04-11,True
Istanbul,248.49,2025-04-14,True
Doha,317.1,2025-04-15,True
Manama,238.75,2025-04-15,True
Nice,76.13,2025-04-15,True
Santorini,269.81,2025-04-15,True
Albufeira,60.15,2025-04-15,True
Catania,177.58,2025-04-14,True
Malaga,57.48,2025-04-15,True
Dubrovnik,92.89,2025-04-11,True
Naples,94.85,2025-04-14,True
Toulon,211.84,2025-04-15,True
Sharm El Sheikh,252.03,2025-04-15,True
Hurghada,176.08,2025-04-15,True
Djerba,199.22,2025-04-15,True
Essaouira,160.0,2025-04-14,True
Agadir,75.68,2025-04-13,True
